line_name,stop_id,stop_line_idx,stop_name
69,8592156,1.0,"Lutry, port"
69,8592154,2.0,"Lutry, Les Champs"
69,8593861,3.0,"Lutry, gare"
69,8592162,4.0,"Lutry, Savuit-place"
69,8593856,5.5,"Lutry, Bossières"
69,8592153,5.5,"Lutry, Gravesse"
69,8592146,7.0,"Lutry, Brélaz"
69,8592161,8.0,"Lutry, Savoie"
69,8579260,9.5,"Lutry, Croix/Lutry"
69,8588438,9.5,"Lutry, Echerins"
69,8579259,11.0,"Lutry, Landar"
69,8579260,12.0,"Lutry, Croix/Lutry"
