line_name,stop_id,stop_line_idx,stop_name
13,8579253,1.0,"Lausanne, Montbenon"
13,8579254,2.0,"Lausanne, St-François"
13,8591991,3.0,"Lausanne, Benj. Constant"
13,8592074,4.0,"Lausanne, Mon Repos"
13,8592009,5.0,"Lausanne, Chandolin"
13,8592083,6.0,"Lausanne, Mousquines"
13,8592045,7.0,"Lausanne, Floreyres"
13,8592129,8.0,"Lausanne, Verdeil"
