line_name,type,company,vehicle_id,timestamp,stop_name,lon,lat
S2,Zug,SBB,85:11:24282:002,2022-11-10 20:59:10,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24282:002,2022-11-10 21:04:11,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24282:002,2022-11-10 21:06:48,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24282:002,2022-11-10 21:10:19,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24285:004,2022-11-10 21:50:48,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24285:004,2022-11-10 21:53:48,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24285:004,2022-11-10 21:56:29,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24285:004,2022-11-10 22:00:34,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24288:002,2022-11-10 21:52:21,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24288:002,2022-11-10 21:55:19,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24288:002,2022-11-10 21:59:22,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24288:002,2022-11-10 22:04:51,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24288:002,2022-11-10 22:07:36,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24288:002,2022-11-10 22:10:22,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24289:004,2022-11-10 22:50:44,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24289:004,2022-11-10 22:53:51,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24289:004,2022-11-10 22:56:21,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24289:004,2022-11-10 23:00:11,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24292:004,2022-11-10 23:02:20,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24292:004,2022-11-10 23:05:11,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24292:004,2022-11-10 23:07:53,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24292:004,2022-11-10 23:10:52,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24293:004,2022-11-10 23:50:26,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24293:004,2022-11-10 23:52:50,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24293:004,2022-11-10 23:55:08,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24293:004,2022-11-10 23:58:40,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24293:004,2022-11-11 00:18:25,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24293:004,2022-11-11 00:20:56,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24295:004,2022-11-11 00:36:21,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24295:004,2022-11-11 00:39:22,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24295:004,2022-11-11 00:44:33,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24295:004,2022-11-11 00:47:44,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24298:002,2022-11-11 00:29:00,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24298:002,2022-11-11 00:31:42,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24298:002,2022-11-11 00:34:36,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24298:002,2022-11-11 00:38:09,Bussigny,6.55183182882155,46.5475891073928
S3,Zug,SBB,85:11:24336:001,2022-11-10 11:26:28,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24336:001,2022-11-10 11:29:07,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24336:001,2022-11-10 11:31:54,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24336:001,2022-11-10 11:37:24,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24336:001,2022-11-10 11:39:29,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24339:001,2022-11-10 12:18:49,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24339:001,2022-11-10 12:21:01,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24339:001,2022-11-10 12:24:28,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24339:001,2022-11-10 12:28:28,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24339:001,2022-11-10 12:31:43,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24340:001,2022-11-10 12:29:37,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24340:001,2022-11-10 12:32:24,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24340:001,2022-11-10 12:34:52,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24340:001,2022-11-10 12:38:10,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24340:001,2022-11-10 12:39:32,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24345:001,2022-11-10 13:18:09,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24345:001,2022-11-10 13:20:54,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24345:001,2022-11-10 13:24:18,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24345:001,2022-11-10 13:28:38,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24345:001,2022-11-10 13:32:04,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24346:001,2022-11-10 13:26:41,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24346:001,2022-11-10 13:29:18,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24346:001,2022-11-10 13:31:58,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24346:001,2022-11-10 13:37:20,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24346:001,2022-11-10 13:38:44,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24349:001,2022-11-10 14:17:19,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24349:001,2022-11-10 14:19:16,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24349:001,2022-11-10 14:22:33,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24349:001,2022-11-10 14:27:03,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24349:001,2022-11-10 14:30:23,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24350:001,2022-11-10 14:26:22,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24350:001,2022-11-10 14:29:20,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24350:001,2022-11-10 14:32:15,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24350:001,2022-11-10 14:37:40,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24350:001,2022-11-10 14:39:25,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24355:001,2022-11-10 15:19:18,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24355:001,2022-11-10 15:21:39,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24355:001,2022-11-10 15:24:59,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24355:001,2022-11-10 15:27:47,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24355:001,2022-11-10 15:31:05,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24356:001,2022-11-10 15:26:53,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24356:001,2022-11-10 15:29:37,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24356:001,2022-11-10 15:32:23,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24356:001,2022-11-10 15:37:48,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24356:001,2022-11-10 15:38:54,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24359:001,2022-11-10 16:18:39,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24359:001,2022-11-10 16:20:53,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24359:001,2022-11-10 16:24:19,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24359:001,2022-11-10 16:29:16,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24359:001,2022-11-10 16:32:56,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24360:001,2022-11-10 16:27:10,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24360:001,2022-11-10 16:29:57,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24360:001,2022-11-10 16:32:21,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24360:001,2022-11-10 16:37:30,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24360:001,2022-11-10 16:38:41,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24365:001,2022-11-10 17:20:44,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24365:001,2022-11-10 17:24:31,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24365:001,2022-11-10 17:28:46,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24365:001,2022-11-10 17:32:04,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24365:001,2022-11-10 17:18:09,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24366:001,2022-11-10 17:26:46,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24366:001,2022-11-10 17:29:33,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24366:001,2022-11-10 17:32:14,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24366:001,2022-11-10 17:37:18,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24366:001,2022-11-10 17:38:50,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24369:001,2022-11-10 18:18:36,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24369:001,2022-11-10 18:20:57,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24369:001,2022-11-10 18:24:57,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24369:001,2022-11-10 18:31:58,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24369:001,2022-11-10 18:35:25,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24370:001,2022-11-10 18:27:16,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24370:001,2022-11-10 18:30:03,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24370:001,2022-11-10 18:32:59,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24370:001,2022-11-10 18:37:44,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24370:001,2022-11-10 18:39:26,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24375:001,2022-11-10 19:19:50,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24375:001,2022-11-10 19:22:09,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24375:001,2022-11-10 19:25:48,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24375:001,2022-11-10 19:28:44,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24375:001,2022-11-10 19:32:22,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24376:001,2022-11-10 19:26:30,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24376:001,2022-11-10 19:29:17,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24376:001,2022-11-10 19:32:11,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24376:001,2022-11-10 19:37:46,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24376:001,2022-11-10 19:39:18,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24379:001,2022-11-10 20:22:06,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24379:001,2022-11-10 20:24:14,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24379:001,2022-11-10 20:27:37,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24379:001,2022-11-10 20:31:04,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24379:001,2022-11-10 20:34:31,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24380:001,2022-11-10 20:26:40,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24380:001,2022-11-10 20:29:33,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24380:001,2022-11-10 20:32:14,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24380:001,2022-11-10 20:37:47,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24380:001,2022-11-10 20:40:25,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24383:001,2022-11-10 21:18:39,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24383:001,2022-11-10 21:20:55,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24383:001,2022-11-10 21:24:30,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24383:001,2022-11-10 21:28:02,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24383:001,2022-11-10 21:32:15,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24386:001,2022-11-10 21:26:37,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24386:001,2022-11-10 21:29:48,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24386:001,2022-11-10 21:32:47,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24386:001,2022-11-10 21:37:04,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24386:001,2022-11-10 21:38:15,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24387:001,2022-11-10 22:17:54,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24387:001,2022-11-10 22:19:59,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24387:001,2022-11-10 22:23:34,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24387:001,2022-11-10 22:29:21,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24387:001,2022-11-10 22:33:38,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24390:001,2022-11-10 22:26:28,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24390:001,2022-11-10 22:29:47,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24390:001,2022-11-10 22:32:55,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24390:001,2022-11-10 22:37:31,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24390:001,2022-11-10 22:38:59,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24391:001,2022-11-10 23:18:27,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24391:001,2022-11-10 23:20:45,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24391:001,2022-11-10 23:24:17,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24391:001,2022-11-10 23:27:52,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24391:001,2022-11-10 23:31:48,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24394:001,2022-11-10 23:26:26,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24394:001,2022-11-10 23:28:59,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24394:001,2022-11-10 23:31:17,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24394:001,2022-11-10 23:38:01,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24394:001,2022-11-10 23:39:21,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24395:002,2022-11-11 00:17:51,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24395:002,2022-11-11 00:20:02,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24395:002,2022-11-11 00:25:30,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24401:001,2022-11-10 23:51:28,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24401:001,2022-11-11 00:01:41,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24401:001,2022-11-11 00:07:50,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24401:001,2022-11-11 00:10:00,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24403:001,2022-11-11 01:08:20,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24403:001,2022-11-11 01:19:04,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24437:001,2022-11-10 11:57:33,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24437:001,2022-11-10 12:04:09,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24437:001,2022-11-10 12:07:45,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24437:001,2022-11-10 12:09:48,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24438:001,2022-11-10 11:49:41,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24438:001,2022-11-10 11:51:34,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24438:001,2022-11-10 11:56:28,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24438:001,2022-11-10 12:04:02,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24441:001,2022-11-10 12:51:54,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24441:001,2022-11-10 13:00:32,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24441:001,2022-11-10 13:07:29,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24441:001,2022-11-10 13:09:43,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24442:001,2022-11-10 12:49:52,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24442:001,2022-11-10 12:51:56,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24442:001,2022-11-10 12:55:46,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24442:001,2022-11-10 13:02:43,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24447:001,2022-11-10 13:52:09,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24447:001,2022-11-10 14:00:02,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24447:001,2022-11-10 14:07:50,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24447:001,2022-11-10 14:09:56,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24448:001,2022-11-10 13:51:25,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24448:001,2022-11-10 13:53:57,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24448:001,2022-11-10 13:58:56,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24448:001,2022-11-10 14:04:25,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24451:001,2022-11-10 14:52:12,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24451:001,2022-11-10 15:00:51,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24451:001,2022-11-10 15:07:13,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24451:001,2022-11-10 15:09:25,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24452:001,2022-11-10 14:50:14,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24452:001,2022-11-10 14:52:09,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24452:001,2022-11-10 14:56:05,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24452:001,2022-11-10 15:03:24,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24457:001,2022-11-10 15:52:39,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24457:001,2022-11-10 16:01:26,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24457:001,2022-11-10 16:07:22,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24457:001,2022-11-10 16:09:32,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24458:001,2022-11-10 15:50:28,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24458:001,2022-11-10 15:52:32,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24458:001,2022-11-10 15:56:24,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24458:001,2022-11-10 16:03:38,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24461:002,2022-11-10 16:53:23,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24461:002,2022-11-10 17:02:37,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24461:002,2022-11-10 17:08:09,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24461:002,2022-11-10 17:10:18,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24462:001,2022-11-10 16:52:57,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24462:001,2022-11-10 16:54:47,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24462:001,2022-11-10 16:58:30,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24462:001,2022-11-10 17:04:38,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24467:002,2022-11-10 17:57:53,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24467:002,2022-11-10 18:02:41,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24467:002,2022-11-10 18:07:17,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24467:002,2022-11-10 18:09:42,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24468:002,2022-11-10 17:50:12,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24468:002,2022-11-10 17:52:41,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24468:002,2022-11-10 17:56:48,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24468:002,2022-11-10 18:03:55,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24471:002,2022-11-10 18:54:43,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24471:002,2022-11-10 19:01:25,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24471:002,2022-11-10 19:08:05,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24471:002,2022-11-10 19:10:44,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24472:002,2022-11-10 18:50:39,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24472:002,2022-11-10 18:52:39,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24472:002,2022-11-10 18:56:31,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24472:002,2022-11-10 19:03:32,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24477:001,2022-11-10 19:51:17,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24477:001,2022-11-10 20:00:20,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24477:001,2022-11-10 20:07:15,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24477:001,2022-11-10 20:09:21,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24478:002,2022-11-10 19:49:53,La Conversion,6.678325019744914,46.51308060275005
S4,Zug,SBB,85:11:24478:002,2022-11-10 19:51:44,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24478:002,2022-11-10 19:55:16,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24478:002,2022-11-10 20:02:40,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24481:001,2022-11-10 20:51:52,Renens VD,6.578938168575626,46.53703826915346
S4,Zug,SBB,85:11:24481:001,2022-11-10 21:00:15,Lausanne,6.6290924759666545,46.516788130312484
S4,Zug,SBB,85:11:24481:001,2022-11-10 21:07:59,Pully-Nord,6.657987464321825,46.51467868372711
S4,Zug,SBB,85:11:24481:001,2022-11-10 21:10:02,La Conversion,6.678325019744914,46.51308060275005
