stop_id,day_of_week,hour,activity
8592168,1.0,8.0,7.5
8592168,1.0,9.0,5.5
8592168,1.0,10.0,5.75
8592168,1.0,11.0,6.0
8592168,1.0,12.0,6.0
8592168,1.0,13.0,5.75
8592168,1.0,14.0,6.5
8592168,1.0,15.0,6.0
8592168,1.0,16.0,6.25
8592168,1.0,17.0,6.0
8592168,1.0,18.0,6.0
8592168,1.0,19.0,6.75
8592168,1.0,20.0,6.0
8592168,1.0,21.0,5.0
8592168,1.0,22.0,4.0
8592168,1.0,23.0,4.0
8592168,2.0,0.0,3.0
8592168,2.0,5.0,5.75
8592168,2.0,6.0,7.0
8592168,2.0,7.0,7.0
8592168,2.0,8.0,7.75
8592168,2.0,9.0,5.75
8592168,2.0,10.0,6.0
8592168,2.0,11.0,6.0
8592168,2.0,12.0,6.0
8592168,2.0,13.0,6.0
8592168,2.0,14.0,6.75
8592168,2.0,15.0,5.75
8592168,2.0,16.0,6.25
8592168,2.0,17.0,5.5
8592168,2.0,18.0,6.0
8592168,2.0,19.0,6.75
8592168,2.0,20.0,6.0
8592168,2.0,21.0,4.75
8592168,2.0,22.0,4.0
8592168,2.0,23.0,4.0
8592168,3.0,0.0,3.0
8592168,3.0,5.0,5.75
8592168,3.0,6.0,7.0
8592168,3.0,7.0,7.0
8592168,3.0,8.0,7.75
8592168,3.0,9.0,5.75
8592168,3.0,10.0,6.0
8592168,3.0,11.0,6.0
8592168,3.0,12.0,6.0
8592168,3.0,13.0,6.0
8592168,3.0,14.0,6.75
8592168,3.0,15.0,6.0
8592168,3.0,16.0,6.25
8592168,3.0,17.0,6.0
8592168,3.0,18.0,6.0
8592168,3.0,19.0,7.0
8592168,3.0,20.0,6.0
8592168,3.0,21.0,5.0
8592168,3.0,22.0,4.0
8592168,3.0,23.0,4.0
8592168,4.0,0.0,3.0
8592168,4.0,5.0,5.5
8592168,4.0,6.0,6.75
8592168,4.0,7.0,7.0
8592168,4.0,8.0,7.75
8592168,4.0,9.0,5.75
8592168,4.0,10.0,6.0
8592168,4.0,11.0,6.0
8592168,4.0,12.0,6.0
8592168,4.0,13.0,6.0
8592168,4.0,14.0,6.5
8592168,4.0,15.0,6.0
8592168,4.0,16.0,6.25
8592168,4.0,17.0,6.0
8592168,4.0,18.0,6.0
8592168,4.0,19.0,7.0
8592168,4.0,20.0,5.5
8592168,4.0,21.0,5.0
8592168,4.0,22.0,4.0
8592168,4.0,23.0,4.0
8592168,5.0,0.0,3.0
8592168,5.0,5.0,4.75
8592168,5.0,6.0,4.0
8592168,5.0,7.0,4.0
8592168,5.0,8.0,7.0
8592168,5.0,9.0,6.0
8592168,5.0,10.0,5.75
8592168,5.0,11.0,5.75
8592168,5.0,12.0,6.0
8592168,5.0,13.0,6.0
8592168,5.0,14.0,6.0
8592168,5.0,15.0,6.0
8592168,5.0,16.0,5.75
8592168,5.0,17.0,5.75
8592168,5.0,18.0,6.0
8592168,5.0,19.0,6.0
8592168,5.0,20.0,6.0
8592168,5.0,21.0,5.0
8592168,5.0,22.0,4.0
8592168,5.0,23.0,3.75
8592168,6.0,0.0,2.75
8592168,6.0,5.0,5.0
8592168,6.0,6.0,4.0
8592168,6.0,7.0,4.0
8592168,6.0,8.0,3.0
8592168,6.0,9.0,6.0
8592168,6.0,10.0,5.75
8592168,6.0,11.0,6.0
8592168,6.0,12.0,6.0
8592168,6.0,13.0,6.0
8592168,6.0,14.0,6.0
8592168,6.0,15.0,6.0
8592168,6.0,16.0,6.0
8592168,6.0,17.0,6.0
8592168,6.0,18.0,6.0
8592168,6.0,19.0,6.0
8592168,6.0,20.0,6.0
8592168,6.0,21.0,6.0
8592168,6.0,22.0,4.0
8592168,6.0,23.0,4.0
8592169,0.0,0.0,5.0
8592169,0.0,5.0,7.0
8592169,0.0,6.0,16.25
8592169,0.0,7.0,17.75
8592169,0.0,8.0,17.0
8592169,0.0,9.0,16.75
8592169,0.0,10.0,15.5
8592169,0.0,11.0,15.25
8592169,0.0,12.0,14.75
8592169,0.0,13.0,14.5
8592169,0.0,14.0,15.75
8592169,0.0,15.0,16.75
8592169,0.0,16.0,16.25
8592169,0.0,17.0,15.5
8592169,0.0,18.0,16.25
8592169,0.0,19.0,17.0
8592169,0.0,20.0,13.0
8592169,0.0,21.0,10.0
8592169,0.0,22.0,8.0
8592169,0.0,23.0,8.0
8592169,1.0,0.0,5.0
8592169,1.0,5.0,6.5
8592169,1.0,6.0,16.25
8592169,1.0,7.0,17.75
8592169,1.0,8.0,17.0
8592169,1.0,9.0,16.75
8592169,1.0,10.0,15.0
8592169,1.0,11.0,15.25
8592169,1.0,12.0,14.25
8592169,1.0,13.0,14.5
8592169,1.0,14.0,16.25
8592169,1.0,15.0,17.0
8592169,1.0,16.0,16.25
8592169,1.0,17.0,15.75
8592169,1.0,18.0,15.75
8592169,1.0,19.0,17.0
8592169,1.0,20.0,13.0
8592169,1.0,21.0,10.0
8592169,1.0,22.0,8.0
8592169,1.0,23.0,8.0
8592169,2.0,0.0,5.0
8592169,2.0,5.0,7.0
8592169,2.0,6.0,16.5
8592169,2.0,7.0,17.75
8592169,2.0,8.0,17.0
8592169,2.0,9.0,16.75
8592169,2.0,10.0,15.5
8592169,2.0,11.0,15.25
8592169,2.0,12.0,14.75
8592169,2.0,13.0,14.5
8592169,2.0,14.0,16.25
8592169,2.0,15.0,17.0
8592169,2.0,16.0,15.75
8592169,2.0,17.0,15.0
8592169,2.0,18.0,15.5
8592169,2.0,19.0,16.5
8592169,2.0,20.0,12.5
8592169,2.0,21.0,10.0
8592169,2.0,22.0,8.0
8592169,2.0,23.0,8.0
8592169,3.0,0.0,5.0
8592169,3.0,5.0,7.0
8592169,3.0,6.0,15.5
8592169,3.0,7.0,17.75
8592169,3.0,8.0,17.0
8592169,3.0,9.0,16.75
8592169,3.0,10.0,15.5
8592169,3.0,11.0,15.25
8592169,3.0,12.0,14.75
8592169,3.0,13.0,14.5
8592169,3.0,14.0,16.0
8592169,3.0,15.0,16.75
8592169,3.0,16.0,16.25
8592169,3.0,17.0,15.75
8592169,3.0,18.0,16.0
8592169,3.0,19.0,14.5
8592169,3.0,20.0,13.0
8592169,3.0,21.0,10.0
8592169,3.0,22.0,8.0
8592169,3.0,23.0,8.0
8592169,4.0,0.0,5.0
8592169,4.0,5.0,7.0
8592169,4.0,6.0,16.5
8592169,4.0,7.0,17.75
8592169,4.0,8.0,17.0
8592169,4.0,9.0,16.75
8592169,4.0,10.0,15.0
8592169,4.0,11.0,15.25
8592169,4.0,12.0,14.75
8592169,4.0,13.0,14.5
8592169,4.0,14.0,16.25
8592169,4.0,15.0,17.0
8592169,4.0,16.0,16.0
8592169,4.0,17.0,15.5
8592169,4.0,18.0,14.5
8592169,4.0,19.0,16.5
8592169,4.0,20.0,13.0
8592169,4.0,21.0,10.0
8592169,4.0,22.0,8.0
8592169,4.0,23.0,8.0
8592169,5.0,0.0,4.75
8592169,5.0,5.0,7.0
8592169,5.0,6.0,8.0
8592169,5.0,7.0,10.0
8592169,5.0,8.0,13.0
8592169,5.0,9.0,16.0
8592169,5.0,10.0,16.0
8592169,5.0,11.0,16.0
8592169,5.0,12.0,16.0
8592169,5.0,13.0,15.5
8592169,5.0,14.0,14.75
8592169,5.0,15.0,15.75
8592169,5.0,16.0,15.75
8592169,5.0,17.0,15.5
8592169,5.0,18.0,16.0
8592169,5.0,19.0,13.0
8592169,5.0,20.0,11.0
8592169,5.0,21.0,11.0
8592169,5.0,22.0,8.0
8592169,5.0,23.0,8.0
8592169,6.0,0.0,5.0
8592169,6.0,5.0,7.0
8592169,6.0,6.0,8.0
8592169,6.0,7.0,9.0
8592169,6.0,8.0,7.0
8592169,6.0,9.0,11.0
8592169,6.0,10.0,11.0
8592169,6.0,11.0,12.0
8592169,6.0,12.0,12.0
8592169,6.0,13.0,12.0
8592169,6.0,14.0,12.0
8592169,6.0,15.0,12.0
8592169,6.0,16.0,11.75
8592169,6.0,17.0,12.0
8592169,6.0,18.0,12.0
8592169,6.0,19.0,12.0
8592169,6.0,20.0,11.0
8592169,6.0,21.0,11.0
8592169,6.0,22.0,8.0
8592169,6.0,23.0,8.0
8592170,0.0,0.0,7.0
8592170,0.0,5.0,9.75
8592170,0.0,6.0,15.5
8592170,0.0,7.0,13.75
8592170,0.0,8.0,14.0
8592170,0.0,9.0,13.0
8592170,0.0,10.0,12.0
8592170,0.0,11.0,12.0
8592170,0.0,12.0,11.5
8592170,0.0,13.0,12.0
8592170,0.0,14.0,12.75
8592170,0.0,15.0,12.0
8592170,0.0,16.0,11.5
8592170,0.0,17.0,11.5
8592170,0.0,18.0,13.75
8592170,0.0,19.0,12.0
8592170,0.0,20.0,13.25
8592170,0.0,21.0,9.75
8592170,0.0,22.0,8.0
8592170,0.0,23.0,8.0
8592170,1.0,0.0,7.0
8592170,1.0,5.0,9.75
8592170,1.0,6.0,15.5
8592170,1.0,7.0,13.75
8592170,1.0,8.0,14.0
8592170,1.0,9.0,12.75
8592170,1.0,10.0,11.75
8592170,1.0,11.0,12.0
8592170,1.0,12.0,12.0
8592170,1.0,13.0,11.25
8592170,1.0,14.0,12.5
8592170,1.0,15.0,12.0
8592170,1.0,16.0,12.0
8592170,1.0,17.0,11.5
8592170,1.0,18.0,13.75
8592170,1.0,19.0,11.5
8592170,1.0,20.0,13.25
8592170,1.0,21.0,9.75
8592170,1.0,22.0,8.0
8592170,1.0,23.0,8.0
8592170,2.0,0.0,7.0
8592170,2.0,5.0,9.75
8592170,2.0,6.0,15.5
8592170,2.0,7.0,13.75
8592170,2.0,8.0,14.0
8592170,2.0,9.0,13.5
8592170,2.0,10.0,12.0
8592170,2.0,11.0,12.0
8592170,2.0,12.0,12.0
8592170,2.0,13.0,12.0
8592170,2.0,14.0,12.75
8592170,2.0,15.0,11.5
8592170,2.0,16.0,11.75
8592170,2.0,17.0,10.75
8592170,2.0,18.0,13.5
8592170,2.0,19.0,11.5
8592170,2.0,20.0,13.25
8592170,2.0,21.0,9.25
8592170,2.0,22.0,8.0
8592170,2.0,23.0,8.0
8592170,3.0,0.0,7.0
8592170,3.0,5.0,9.75
8592170,3.0,6.0,15.5
8592170,3.0,7.0,13.75
8592170,3.0,8.0,14.0
8592170,3.0,9.0,13.5
8592170,3.0,10.0,12.0
8592170,3.0,11.0,12.0
8592170,3.0,12.0,12.0
8592170,3.0,13.0,12.0
8592170,3.0,14.0,12.75
8592170,3.0,15.0,12.0
8592170,3.0,16.0,12.0
8592170,3.0,17.0,11.5
8592170,3.0,18.0,13.75
8592170,3.0,19.0,12.0
8592170,3.0,20.0,13.25
8592170,3.0,21.0,9.75
8592170,3.0,22.0,8.0
8592170,3.0,23.0,8.0
8592170,4.0,0.0,7.0
8592170,4.0,5.0,9.25
8592170,4.0,6.0,15.25
8592170,4.0,7.0,13.25
8592170,4.0,8.0,14.0
8592170,4.0,9.0,13.5
8592170,4.0,10.0,12.0
8592170,4.0,11.0,12.0
8592170,4.0,12.0,12.0
8592170,4.0,13.0,11.75
8592170,4.0,14.0,12.5
8592170,4.0,15.0,12.0
8592170,4.0,16.0,12.0
8592170,4.0,17.0,11.5
8592170,4.0,18.0,13.75
8592170,4.0,19.0,12.0
8592170,4.0,20.0,12.25
8592170,4.0,21.0,9.75
8592170,4.0,22.0,8.0
8592170,4.0,23.0,8.0
8592170,5.0,0.0,6.5
8592170,5.0,5.0,7.75
8592170,5.0,6.0,7.75
8592170,5.0,7.0,10.0
8592170,5.0,8.0,12.0
8592170,5.0,9.0,12.0
8592170,5.0,10.0,11.75
8592170,5.0,11.0,11.25
8592170,5.0,12.0,12.0
8592170,5.0,13.0,12.0
8592170,5.0,14.0,12.0
8592170,5.0,15.0,11.75
8592170,5.0,16.0,11.75
8592170,5.0,17.0,11.5
8592170,5.0,18.0,12.0
8592170,5.0,19.0,12.0
8592170,5.0,20.0,14.0
8592170,5.0,21.0,9.0
8592170,5.0,22.0,8.0
8592170,5.0,23.0,7.5
8592170,6.0,0.0,6.5
8592170,6.0,5.0,8.0
8592170,6.0,6.0,8.0
8592170,6.0,7.0,8.0
8592170,6.0,8.0,8.0
8592170,6.0,9.0,12.0
8592170,6.0,10.0,11.5
8592170,6.0,11.0,12.0
8592170,6.0,12.0,12.0
8592170,6.0,13.0,12.0
8592170,6.0,14.0,12.0
8592170,6.0,15.0,12.0
8592170,6.0,16.0,12.0
8592170,6.0,17.0,12.0
8592170,6.0,18.0,12.0
8592170,6.0,19.0,13.0
8592170,6.0,20.0,11.0
8592170,6.0,21.0,11.0
8592170,6.0,22.0,8.0
8592170,6.0,23.0,8.0
8592171,0.0,0.0,3.0
8592171,0.0,5.0,2.0
8592171,0.0,6.0,5.0
8592171,0.0,7.0,6.75
8592171,0.0,8.0,7.5
8592171,0.0,9.0,6.0
8592171,0.0,10.0,6.0
8592171,0.0,11.0,6.0
8592171,0.0,12.0,6.75
8592171,0.0,13.0,6.0
8592171,0.0,14.0,6.0
8592171,0.0,15.0,6.0
8592171,0.0,16.0,6.0
8592171,0.0,17.0,6.0
8592171,0.0,18.0,6.0
8592171,0.0,19.0,5.0
8592171,0.0,20.0,4.0
8592171,0.0,21.0,4.0
8592171,0.0,22.0,4.0
8592171,0.0,23.0,4.0
8592171,1.0,0.0,3.0
8592171,1.0,5.0,2.0
8592171,1.0,6.0,5.0
8592171,1.0,7.0,6.75
8592171,1.0,8.0,7.5
8592171,1.0,9.0,6.0
8592171,1.0,10.0,6.0
8592171,1.0,11.0,6.0
8592171,1.0,12.0,6.75
8592171,1.0,13.0,6.0
8592171,1.0,14.0,6.0
8592171,1.0,15.0,6.0
8592171,1.0,16.0,6.0
8592171,1.0,17.0,6.0
8592171,1.0,18.0,6.0
8592171,1.0,19.0,5.0
8592171,1.0,20.0,4.0
8592171,1.0,21.0,4.0
8592171,1.0,22.0,4.0
8592171,1.0,23.0,4.0
8592171,2.0,0.0,3.0
8592171,2.0,5.0,2.0
8592171,2.0,6.0,5.0
8592171,2.0,7.0,6.75
8592171,2.0,8.0,7.25
8592171,2.0,9.0,6.0
8592171,2.0,10.0,6.0
8592171,2.0,11.0,6.0
8592171,2.0,12.0,6.75
8592171,2.0,13.0,5.25
8592171,2.0,14.0,5.5
8592171,2.0,15.0,6.0
8592171,2.0,16.0,6.0
8592171,2.0,17.0,6.0
8592171,2.0,18.0,6.0
8592171,2.0,19.0,5.0
8592171,2.0,20.0,4.0
8592171,2.0,21.0,4.0
8592171,2.0,22.0,4.0
8592171,2.0,23.0,4.0
8592171,3.0,0.0,3.0
8592171,3.0,5.0,2.0
8592171,3.0,6.0,5.0
8592171,3.0,7.0,6.75
8592171,3.0,8.0,7.5
8592171,3.0,9.0,6.0
8592171,3.0,10.0,6.0
8592171,3.0,11.0,6.0
8592171,3.0,12.0,6.75
8592171,3.0,13.0,6.0
8592171,3.0,14.0,6.0
8592171,3.0,15.0,6.0
8592171,3.0,16.0,6.0
8592171,3.0,17.0,6.0
8592171,3.0,18.0,6.0
8592171,3.0,19.0,5.0
8592171,3.0,20.0,4.0
8592171,3.0,21.0,4.0
8592171,3.0,22.0,4.0
8592171,3.0,23.0,3.75
8592171,4.0,0.0,3.0
8592171,4.0,5.0,2.0
8592171,4.0,6.0,5.0
8592171,4.0,7.0,6.75
8592171,4.0,8.0,7.5
8592171,4.0,9.0,6.0
8592171,4.0,10.0,6.0
8592171,4.0,11.0,6.0
8592171,4.0,12.0,6.75
8592171,4.0,13.0,6.0
8592171,4.0,14.0,6.0
8592171,4.0,15.0,6.0
8592171,4.0,16.0,6.0
8592171,4.0,17.0,6.0
8592171,4.0,18.0,6.0
8592171,4.0,19.0,5.0
8592171,4.0,20.0,4.0
8592171,4.0,21.0,4.0
8592171,4.0,22.0,4.0
8592171,4.0,23.0,4.0
8592171,5.0,0.0,3.0
8592171,5.0,5.0,2.0
8592171,5.0,6.0,4.0
8592171,5.0,7.0,4.0
8592171,5.0,8.0,4.0
8592171,5.0,9.0,4.0
8592171,5.0,10.0,4.0
8592171,5.0,11.0,4.0
8592171,5.0,12.0,4.0
8592171,5.0,13.0,4.0
8592171,5.0,14.0,4.0
8592171,5.0,15.0,4.0
8592171,5.0,16.0,4.0
8592171,5.0,17.0,4.0
8592171,5.0,18.0,4.0
8592171,5.0,19.0,4.0
8592171,5.0,20.0,4.0
8592171,5.0,21.0,4.0
8592171,5.0,22.0,4.0
8592171,5.0,23.0,4.0
8592171,6.0,0.0,3.0
8592171,6.0,5.0,2.0
8592171,6.0,6.0,4.0
8592171,6.0,7.0,4.0
8592171,6.0,8.0,4.0
8592171,6.0,9.0,4.0
8592171,6.0,10.0,4.0
8592171,6.0,11.0,4.0
8592171,6.0,12.0,4.0
8592171,6.0,13.0,4.0
8592171,6.0,14.0,4.0
8592171,6.0,15.0,4.0
8592171,6.0,16.0,4.0
8592171,6.0,17.0,4.0
8592171,6.0,18.0,4.0
8592171,6.0,19.0,4.0
8592171,6.0,20.0,4.0
8592171,6.0,21.0,4.0
8592171,6.0,22.0,4.0
8592171,6.0,23.0,4.0
8592172,0.0,0.0,10.0
8592172,0.0,5.0,15.5
8592172,0.0,6.0,25.0
8592172,0.0,7.0,29.5
8592172,0.0,8.0,27.25
8592172,0.0,9.0,24.25
8592172,0.0,10.0,23.5
8592172,0.0,11.0,24.0
8592172,0.0,12.0,23.25
8592172,0.0,13.0,23.5
8592172,0.0,14.0,24.25
8592172,0.0,15.0,28.0
8592172,0.0,16.0,28.0
8592172,0.0,17.0,27.75
8592172,0.0,18.0,27.5
8592172,0.0,19.0,30.0
8592172,0.0,20.0,25.75
8592172,0.0,21.0,21.0
8592172,0.0,22.0,16.0
8592172,0.0,23.0,16.0
8592172,1.0,0.0,10.0
8592172,1.0,5.0,15.0
8592172,1.0,6.0,24.75
8592172,1.0,7.0,29.0
8592172,1.0,8.0,28.0
8592172,1.0,9.0,26.0
8592172,1.0,10.0,24.0
8592172,1.0,11.0,23.75
8592172,1.0,12.0,23.5
8592172,1.0,13.0,24.0
8592172,1.0,14.0,24.25
8592172,1.0,15.0,28.0
8592172,1.0,16.0,27.5
8592172,1.0,17.0,28.0
8592172,1.0,18.0,28.75
8592172,1.0,19.0,29.75
8592172,1.0,20.0,25.75
8592172,1.0,21.0,20.5
8592172,1.0,22.0,15.25
8592172,1.0,23.0,15.5
8592172,2.0,0.0,10.0
8592172,2.0,5.0,15.5
8592172,2.0,6.0,25.0
8592172,2.0,7.0,28.75
8592172,2.0,8.0,28.0
8592172,2.0,9.0,26.0
8592172,2.0,10.0,24.0
8592172,2.0,11.0,24.0
8592172,2.0,12.0,24.0
8592172,2.0,13.0,24.0
8592172,2.0,14.0,24.25
8592172,2.0,15.0,27.5
8592172,2.0,16.0,28.0
8592172,2.0,17.0,27.75
8592172,2.0,18.0,28.25
8592172,2.0,19.0,30.0
8592172,2.0,20.0,25.75
8592172,2.0,21.0,21.0
8592172,2.0,22.0,16.0
8592172,2.0,23.0,16.0
8592172,3.0,0.0,10.0
8592172,3.0,5.0,15.5
8592172,3.0,6.0,24.75
8592172,3.0,7.0,29.5
8592172,3.0,8.0,28.0
8592172,3.0,9.0,26.0
8592172,3.0,10.0,24.0
8592172,3.0,11.0,24.0
8592172,3.0,12.0,24.0
8592172,3.0,13.0,24.0
8592172,3.0,14.0,24.25
8592172,3.0,15.0,27.5
8592172,3.0,16.0,28.0
8592172,3.0,17.0,28.0
8592172,3.0,18.0,27.75
8592172,3.0,19.0,27.5
8592172,3.0,20.0,25.25
8592172,3.0,21.0,20.75
8592172,3.0,22.0,16.0
8592172,3.0,23.0,16.0
8592172,4.0,0.0,10.0
8592172,4.0,5.0,14.75
8592172,4.0,6.0,25.25
8592172,4.0,7.0,29.5
8592172,4.0,8.0,28.0
8592172,4.0,9.0,26.0
8592172,4.0,10.0,23.5
8592172,4.0,11.0,23.5
8592172,4.0,12.0,24.0
8592172,4.0,13.0,24.0
8592172,4.0,14.0,24.25
8592172,4.0,15.0,27.5
8592172,4.0,16.0,27.5
8592172,4.0,17.0,27.75
8592172,4.0,18.0,28.75
8592172,4.0,19.0,29.75
8592172,4.0,20.0,25.5
8592172,4.0,21.0,20.5
8592172,4.0,22.0,16.0
8592172,4.0,23.0,16.0
8592172,5.0,0.0,9.75
8592172,5.0,5.0,12.0
8592172,5.0,6.0,16.0
8592172,5.0,7.0,19.0
8592172,5.0,8.0,23.0
8592172,5.0,9.0,24.0
8592172,5.0,10.0,24.0
8592172,5.0,11.0,24.0
8592172,5.0,12.0,24.0
8592172,5.0,13.0,24.0
8592172,5.0,14.0,23.5
8592172,5.0,15.0,24.0
8592172,5.0,16.0,24.0
8592172,5.0,17.0,24.0
8592172,5.0,18.0,24.0
8592172,5.0,19.0,24.0
8592172,5.0,20.0,27.0
8592172,5.0,21.0,20.5
8592172,5.0,22.0,16.0
8592172,5.0,23.0,16.0
8592172,6.0,0.0,10.0
8592172,6.0,5.0,12.0
8592172,6.0,6.0,16.0
8592172,6.0,7.0,16.0
8592172,6.0,8.0,16.0
8592172,6.0,9.0,18.0
8592172,6.0,10.0,20.0
8592172,6.0,11.0,20.0
8592172,6.0,12.0,20.0
8592172,6.0,13.0,20.0
8592172,6.0,14.0,22.0
8592172,6.0,15.0,22.0
8592172,6.0,16.0,22.0
8592172,6.0,17.0,22.0
8592172,6.0,18.0,22.0
8592172,6.0,19.0,22.0
8592172,6.0,20.0,22.0
8592172,6.0,21.0,20.75
8592172,6.0,22.0,16.0
8592172,6.0,23.0,16.0
8592173,0.0,0.0,11.0
8592173,0.0,5.0,12.0
8592173,0.0,6.0,22.25
8592173,0.0,7.0,24.0
8592173,0.0,8.0,25.0
8592173,0.0,9.0,23.25
8592173,0.0,10.0,22.25
8592173,0.0,11.0,23.75
8592173,0.0,12.0,22.25
8592173,0.0,13.0,23.75
8592173,0.0,14.0,22.25
8592173,0.0,15.0,24.5
8592173,0.0,16.0,23.5
8592173,0.0,17.0,24.0
8592173,0.0,18.0,24.5
8592173,0.0,19.0,20.0
8592173,0.0,20.0,21.0
8592173,0.0,21.0,18.0
8592173,0.0,22.0,16.0
8592173,0.0,23.0,16.0
8592173,1.0,0.0,11.0
8592173,1.0,5.0,11.5
8592173,1.0,6.0,23.25
8592173,1.0,7.0,24.0
8592173,1.0,8.0,25.5
8592173,1.0,9.0,23.75
8592173,1.0,10.0,22.0
8592173,1.0,11.0,23.5
8592173,1.0,12.0,22.0
8592173,1.0,13.0,23.75
8592173,1.0,14.0,22.25
8592173,1.0,15.0,24.75
8592173,1.0,16.0,23.75
8592173,1.0,17.0,23.25
8592173,1.0,18.0,24.5
8592173,1.0,19.0,20.0
8592173,1.0,20.0,20.0
8592173,1.0,21.0,18.0
8592173,1.0,22.0,16.0
8592173,1.0,23.0,16.0
8592173,2.0,0.0,11.0
8592173,2.0,5.0,12.0
8592173,2.0,6.0,23.25
8592173,2.0,7.0,23.75
8592173,2.0,8.0,25.5
8592173,2.0,9.0,23.75
8592173,2.0,10.0,22.25
8592173,2.0,11.0,23.75
8592173,2.0,12.0,22.25
8592173,2.0,13.0,23.5
8592173,2.0,14.0,22.25
8592173,2.0,15.0,24.5
8592173,2.0,16.0,23.75
8592173,2.0,17.0,23.0
8592173,2.0,18.0,24.0
8592173,2.0,19.0,19.5
8592173,2.0,20.0,19.5
8592173,2.0,21.0,17.75
8592173,2.0,22.0,16.0
8592173,2.0,23.0,16.0
8592173,3.0,0.0,11.0
8592173,3.0,5.0,12.0
8592173,3.0,6.0,22.25
8592173,3.0,7.0,23.75
8592173,3.0,8.0,25.5
8592173,3.0,9.0,23.25
8592173,3.0,10.0,22.25
8592173,3.0,11.0,23.75
8592173,3.0,12.0,22.25
8592173,3.0,13.0,23.75
8592173,3.0,14.0,22.25
8592173,3.0,15.0,24.0
8592173,3.0,16.0,24.0
8592173,3.0,17.0,24.0
8592173,3.0,18.0,24.5
8592173,3.0,19.0,19.25
8592173,3.0,20.0,19.5
8592173,3.0,21.0,18.0
8592173,3.0,22.0,16.0
8592173,3.0,23.0,16.0
8592173,4.0,0.0,11.0
8592173,4.0,5.0,12.0
8592173,4.0,6.0,23.25
8592173,4.0,7.0,24.0
8592173,4.0,8.0,25.5
8592173,4.0,9.0,23.75
8592173,4.0,10.0,22.25
8592173,4.0,11.0,23.75
8592173,4.0,12.0,22.25
8592173,4.0,13.0,23.75
8592173,4.0,14.0,22.25
8592173,4.0,15.0,24.25
8592173,4.0,16.0,24.0
8592173,4.0,17.0,23.25
8592173,4.0,18.0,24.0
8592173,4.0,19.0,19.5
8592173,4.0,20.0,20.0
8592173,4.0,21.0,18.0
8592173,4.0,22.0,16.0
8592173,4.0,23.0,16.0
8592173,5.0,0.0,10.75
8592173,5.0,5.0,10.5
8592173,5.0,6.0,16.0
8592173,5.0,7.0,18.0
8592173,5.0,8.0,19.0
8592173,5.0,9.0,21.0
8592173,5.0,10.0,24.0
8592173,5.0,11.0,24.0
8592173,5.0,12.0,24.0
8592173,5.0,13.0,24.0
8592173,5.0,14.0,23.0
8592173,5.0,15.0,22.5
8592173,5.0,16.0,22.75
8592173,5.0,17.0,23.25
8592173,5.0,18.0,23.5
8592173,5.0,19.0,22.0
8592173,5.0,20.0,18.0
8592173,5.0,21.0,18.0
8592173,5.0,22.0,16.0
8592173,5.0,23.0,16.0
8592173,6.0,0.0,11.0
8592173,6.0,5.0,9.75
8592173,6.0,6.0,16.0
8592173,6.0,7.0,17.0
8592173,6.0,8.0,16.0
8592173,6.0,9.0,18.0
8592173,6.0,10.0,20.0
8592173,6.0,11.0,19.5
8592173,6.0,12.0,20.0
8592173,6.0,13.0,19.0
8592173,6.0,14.0,20.0
8592173,6.0,15.0,20.0
8592173,6.0,16.0,19.75
8592173,6.0,17.0,20.0
8592173,6.0,18.0,20.0
8592173,6.0,19.0,20.0
8592173,6.0,20.0,19.0
8592173,6.0,21.0,18.0
8592173,6.0,22.0,15.5
8592173,6.0,23.0,16.0
8592175,0.0,0.0,4.0
8592175,0.0,5.0,4.0
8592175,0.0,6.0,8.0
8592175,0.0,7.0,8.0
8592175,0.0,8.0,7.5
8592175,0.0,9.0,8.0
8592175,0.0,10.0,8.0
8592175,0.0,11.0,8.0
8592175,0.0,12.0,8.0
8592175,0.0,13.0,8.0
8592175,0.0,14.0,8.0
8592175,0.0,15.0,8.0
8592175,0.0,16.0,8.0
8592175,0.0,17.0,8.0
8592175,0.0,18.0,8.0
8592175,0.0,19.0,8.0
8592175,0.0,20.0,9.0
8592175,0.0,21.0,8.0
8592175,0.0,22.0,8.0
8592175,0.0,23.0,8.0
8592175,1.0,0.0,4.0
8592175,1.0,5.0,4.0
8592175,1.0,6.0,8.0
8592175,1.0,7.0,8.0
8592175,1.0,8.0,8.0
8592175,1.0,9.0,8.0
8592175,1.0,10.0,8.0
8592175,1.0,11.0,8.0
8592175,1.0,12.0,8.0
8592175,1.0,13.0,8.0
8592175,1.0,14.0,8.0
8592175,1.0,15.0,8.0
8592175,1.0,16.0,8.0
8592175,1.0,17.0,8.0
8592175,1.0,18.0,8.0
8592175,1.0,19.0,8.0
8592175,1.0,20.0,8.0
8592175,1.0,21.0,8.0
8592175,1.0,22.0,8.0
8592175,1.0,23.0,8.0
8592175,2.0,0.0,4.0
8592175,2.0,5.0,4.0
8592175,2.0,6.0,8.0
8592175,2.0,7.0,7.75
8592175,2.0,8.0,8.0
8592175,2.0,9.0,8.0
8592175,2.0,10.0,8.0
8592175,2.0,11.0,8.0
8592175,2.0,12.0,8.0
8592175,2.0,13.0,7.75
8592175,2.0,14.0,8.0
8592175,2.0,15.0,8.0
8592175,2.0,16.0,8.0
8592175,2.0,17.0,8.0
8592175,2.0,18.0,8.0
8592175,2.0,19.0,8.0
8592175,2.0,20.0,8.0
